20628	noun		שוחד	ewxd	formal	standard	שֹׁחַד	0	shochad			shoẖad	SoHad	SoHad	5	שוחד	not_found	
23907	noun		שוחר	ewxr	formal	standard	שׁוֹחֵר	0	shocher			shoẖer	SoHer	SoHer	5	שוחר	שׁחר	3
18401	noun		שוחט	ewxv	formal	standard	שׁוֹחֵט	0	shochet			shoẖet	SoHet	SoHet	5	שוחט	not_found	41
6938	noun		שוד	ewd	formal	standard	שֹׁד	0	shod			shod	Sod	Sod	3	שוד	שׁדד	9
13613	noun		שודד	ewdd	formal	standard	שׁוֹדֵד	0	shoded			shoded	Soded	Soded	5	שודד	not_found	4
9349	noun		שוער	ewyr	formal	standard	שׁוֹעֵר	0	sho'er			shoˈer	Soer	Soer	4	שוער	שׁער	
5395	noun		שופר	ewpr	formal	standard	שׁוֹפָר	0	shofar			shofar	Sofar	Sofar	5	שופר	שׁפר	
12054	noun		שופכין	ewpkin	formal	standard	שׁוֹפְכִין	0	shofechin			shofekhin	SofeKin	SofeKin	7	שופכין	not_found	1
6238	noun		שופט	ewpv	formal	standard	שׁוֹפֵט	0	shofet			shofet	Sofet	Sofet	5	שופט	שׁפט	33
29613	noun		שופין	ewpin	formal	standard	שׁוֹפִין	0	shofin			shofin	Sofin	Sofin	5	שופין	שׁוף	
16536	noun		שוהם	ewhm	formal	standard	שֹׁהַם	0	shoham			shoham	Soham	Soham	5	שוהם	שׁהם	5
2400	noun		שוק	ewq	formal	standard	שׁוֹק	0	shok			shok	Sok	Sok	3	שוק	שׁוק	
13330	noun		שוק	ewq	formal	standard	שׁוֹק	0	shok			shok	Sok	Sok	3	שוק	שׁוק	
4086	noun		שוקה	ewqh	formal	standard	שׁוֹקָה	0	shokah			shoka	Soka	Soka	4	שוקה	שׁוק	1
1459	noun		שוקר	ewqr	formal	standard	שׁוֹקֶר	0	shoker			shoker	Soker	Soker	5	שוקר	not_found	1
16821	noun		שוקת	ewqt	formal	standard	שֹׁקֶת	0	shoket			shoket	Soket	Soket	5	שוקת	שׁקי	2
8618	noun		שוקו	ewqw	formal	standard	שׁוֹקוֹ	0	shoko			shoko	Soko	Soko	4	שוקו	not_found	5
12058	noun		שוקולד	ewqwld	formal	standard	שׁוֹקוֹלָד	0	shokolad			shokolad	Sokolad	Sokolad	7	שוקולד	שׁוֹקוֹלָד	39
7813	noun		שולח	ewlx	formal	standard	שׁוֹלֵחַ	0	sholeach			sholeaẖ	SoleaH	SoleaH	6	שולח	שׁלח	
18963	noun		שולל	ewll	formal	standard	שׁוֹלֵל	0	sholel			sholel	Solel	Solel	5	שולל	not_found	10
21806	noun		שולם	ewlm	formal	standard	שֹׁלֶם	0	sholem			sholem	Solem	Solem	5	שולם	not_found	
180	noun		שומע	ewmy	formal	standard	שׁוֹמֵעַ	0	shomea'			shomeaˈ	Somea	Somea	5	שומע	not_found	25
26338	noun		שומן	ewmn	informal	standard	שֹׁמֶן	0	shomen			shomen	Somen	Somen	5	שומן	שׁמן	
19976	noun		שומר	ewmr	formal	standard	שׁוֹמֵר	0	shomer			shomer	Somer	Somer	5	שומר	שׁמר	
24456	noun	NULL	שומרוני	ewmrwni	formal	standard	שׁוֹמְרוֹנִי	0	shomeroni			shomeroni	Someroni	Someroni	8	שומרוני	שׁוֹמְרוֹן	1
17312	noun		שוני	ewni	formal	standard	שֹׁנִי	0	shoni			shoni	Soni	Soni	4	שוני	שׁני	4
15673	noun		שונות	ewnwt	formal	standard	שׁוֹנוֹת	0	shonot			shonot	Sonot	Sonot	5	שונות	not_found	219
14436	noun		שור	ewr	formal	standard	שׁוֹר	0	shor			shor	Sor	Sor	3	שור	שׁור	17
21186	noun		שורש	ewre	formal	standard	שֹׁרֶשׁ	0	shoresh			shoresh	SoreS	SoreS	5	שורש	שׁרשׁ	12
5661	noun		שושנה	ewenh	formal	standard	שׁוֹשַׁנָּה	0	shoshannah			shoshanna	SoSanna	SoSanna	6	שושנה	שׁשׁן	8
17060	noun		שושלת	ewelt	formal	standard	שׁוֹשֶׁלֶת	0	shoshelet			shoshelet	SoSelet	SoSelet	7	שושלת	שׁלשׁל	5
1892	noun		שוט	ewv	formal	standard	שׁוֹט	0	shot			shot	Sot	Sot	3	שוט	שׁוט	3
23980	noun		שוטה	ewvh	formal	standard	שׁוֹטֶה	0	shoteh			shoteh	Soteh	Soteh	5	שוטה	שׁטי	3
5303	noun		שוטר	ewvr	formal	standard	שׁוֹטֵר	0	shoter			shoter	Soter	Soter	5	שוטר	שׁטר	26
1288	noun		שוטטות	ewvvwt	formal	standard	שׁוֹטְטוּת	0	shotetut			shotetut	Sotetut	Sotetut	7	שוטטות	שׁוט	3
23904	noun		שובה	ewbh	formal	standard	שׁוֹבֶה	0	shoveh			shoveh	Soveh	Soveh	5	שובה	not_found	5
19227	noun		שובל	ewbl	formal	standard	שֹׁבֶל	0	shovel			shovel	Sovel	Sovel	5	שובל	שׁבל	10
17606	noun		שובר	ewbr	formal	standard	שׁוֹבֵר	0	shover			shover	Sover	Sover	5	שובר	שׁבר	10
21671	noun		שווי	ewwi	formal	standard	שֹׁוִי	0	shovi			shovi	Sovi	Sovi	4	שווי	שׁוי	67
26258	noun		שוביניסט	ewbinisv	formal	standard	שׁוֹבִינִיסְט	0	shoviniset			shoviniset	Soviniset	Soviniset	9	שוביניסט	not_found	2
26257	noun		שוביניזם	ewbinizm	formal	standard	שׁוֹבִינִיזְם	0	shovinizem			shovinizem	Sovinizem	Sovinizem	9	שוביניזם	not_found	1
13228	noun		שועל	ewyl	formal	standard	שׁוּעָל	0	shu'al			shuˈal	Sual	Sual	4	שועל	שׁעל	5
10574	noun		שוחה	ewxh	formal	standard	שׁוּחָה	0	shuchah			shuẖa	SuHa	SuHa	4	שוחה	שׁוח	3
13431	noun		שוק	ewq	formal	standard	שׁוּק	0	shuk			shuk	Suk	Suk	3	שוק	שׁוק	715
18450	noun		שול	ewl	formal	standard	שׁוּל	0	shul			shul	Sul	Sul	3	שול	שׁול	3
10922	noun		שולחן	ewlxn	formal	standard	שֻׁלְחָן	0	shulchan			shulẖan	SulHan	SulHan	6	שולחן	שׁלח	53
23070	noun		שוליה	ewlih	formal	standard	שׁוּלְיָה	0	shuleyah			shuleya	Suleya	Suleya	6	שוליה	שׁול	1
2424	noun		שום	ewm	formal	standard	שׁוּם	0	shum			shum	Sum	Sum	3	שום	שׁום	300
1117	noun		שומן	ewmn	formal	standard	שֻׁמָּן	0	shumman			shumman	Summan	Summan	5	שומן	שׁמן	29
28908	noun		שומר	ewmr	formal	standard	שֻׁמָּר	0	shummar			shummar	Summar	Summar	5	שומר	שׁמר	
4267	noun		שומשום	ewmewm	formal	standard	שֻׁמְשֹׁם	0	shumshom			shumshom	SumSom	SumSom	6	שומשום	שֻׁמְשֹׁם	7
16345	noun		שונית	ewnit	formal	standard	שׁוּנִית	0	shunit			shunit	Sunit	Sunit	5	שונית	שׁוּנִית	1
19498	noun		שורה	ewrh	formal	standard	שׁוּרָה	0	shurah			shura	Sura	Sura	4	שורה	שׁור	38
26216	noun		שורוק	ewrwq	formal	standard	שׁוּרוּק	0	shuruk			shruk	Sruk	Sruk	4	שורוק	שׁרק	1
1539	noun		שותף	ewtp	formal	standard	שֻׁתָּף	0	shuttaf			shuttaf	Suttaf	Suttaf	5	שותף	שׁתף	
17124	noun		שותפות	ewtpwt	formal	standard	שֻׁתָּפוּת	0	shuttafut			shuttafut	Suttafut	Suttafut	7	שותפות	not_found	18
7253	noun		שוב	ewb	formal	standard	שׁוּב	0	shuv			shuv	Suv	Suv	3	שוב	not_found	321
12520	noun		שיא	eia	formal	standard	שִׂיא	0	si			siˈ	si	si	2	שיא	נשׂא	65
4338	noun		שיח	eix	formal	standard	שִׂיחַ	0	siach			siaẖ	siaH	siaH	4	שיח	שׂוח	23
20108	noun		סיעה	siyh	formal	standard	סִיעָה	0	si'ah			siˈa	sia	sia	3	סיעה	סוע	3
24422	noun	NULL	סיאמי	siami	formal	standard	סִיאָמִי	0	si'ami			siˈami	siami	siami	5	סיאמי	not_found	1
24812	noun		שיאן	eian	formal	standard	שִׂיאָן	0	si'an			siˈan	sian	sian	4	שיאן	not_found	5
18378	noun		סיבה	sibh	formal	standard	סִבָּה	0	sibbah			sibba	sibba	sibba	4	סיבה	סבב	85
8050	noun		סבסוד	sbswd	formal	standard	סִבְּסוּד	0	sibbesud			sibbesud	sibbesud	sibbesud	7	סבסוד	not_found	2
1378	noun		סיבולת	sibwlt	formal	standard	סִבֹּלֶת	0	sibbolet			sibbolet	sibbolet	sibbolet	7	סיבולת	not_found	1
7344	noun		סיבוך	sibwk	formal	standard	סִבּוּךְ	0	sibbuch			sibbukh	sibbuK	sibbuK	5	סיבוך	סבך	2
11386	noun		סיבון	sibwn	formal	standard	סִבּוּן	0	sibbun			sibbun	sibbun	sibbun	5	סיבון	סבן	1
9310	noun		שיחה	eixh	formal	standard	שִׂיחָה	0	sichah			siẖa	siHa	siHa	4	שיחה	שׂוח	38
11066	noun		שיחון	eixwn	formal	standard	שִׂיחוֹן	0	sichon			siẖon	siHon	siHon	5	שיחון	not_found	1
4839	noun		סחרור	sxrwr	formal	standard	סִחְרוּר	0	sichrur			siẖrur	siHrur	siHrur	6	סחרור	סחרר	1
14444	noun		סכסוך	skswk	formal	standard	סִכְסוּךְ	0	sichsuch			sikhsukh	siKsuK	siKsuK	6	סכסוך	סכסך	18
9907	noun		סיד	sid	formal	standard	סִיד	0	sid			sid	sid	sid	3	סיד	סוד	5
9738	noun		שידוד	eidwd	formal	standard	שִׂדּוּד	0	siddud			siddud	siddud	siddud	5	שידוד	שׂדד	1
18599	noun		סידוק	sidwq	formal	standard	סִדּוּק	0	sidduk			sidduk	sidduk	sidduk	5	סידוק	not_found	
21376	noun		סדקית	sdqit	formal	standard	סִדְקִית	0	sidkit			sidkit	sidkit	sidkit	6	סדקית	not_found	1
5070	noun		סדרה	sdrh	formal	standard	סִדְרָה	0	sidrah			sidra	sidra	sidra	5	סדרה	סדר	29
23790	noun		ספלון	splwn	formal	standard	סִפְלוֹן	0	siflon			siflon	siflon	siflon	6	ספלון	ספל	1
1267	noun		ספרה	sprh	formal	standard	סִפְרָה	0	sifrah			sifra	sifra	sifra	5	ספרה	ספר	17
20944	noun		סיפרה	siprh	formal	standard	סִפְרָה	0	sifrah			sifra	sifra	sifra	5	סיפרה	not_found	35
7040	noun		ספרייה	spriih	formal	standard	סִפְרִיָּה	0	sifriyah			sifriyya	sifriyya	sifriyya	7	ספרייה	ספר	14
5996	noun		ספרון	sprwn	formal	standard	סִפְרוֹן	0	sifron			sifron	sifron	sifron	6	ספרון	ספר	2
9839	noun		ספרור	sprwr	formal	standard	סִפְרוּר	0	sifrur			sifrur	sifrur	sifrur	6	ספרור	ספרר	1
8813	noun		סיגר	sigr	formal	standard	סִיגָר	0	sigar			sigar	sigar	sigar	5	סיגר	not_found	5
4427	noun		סיגריה	sigrih	formal	standard	סִיגַרְיָה	0	sigaryah			sigarya	sigarya	sigarya	7	סיגריה	not_found	7
4227	noun		סגנון	sgnwn	formal	standard	סִגְנוֹן	0	signon			signon	signon	signon	6	סגנון	סגנן	
19853	noun		סגנון	sgnwn	formal	standard	סִגְנוּן	0	signun			signun	signun	signun	6	סגנון	סגנן	369
12615	noun		שגשוג	egewg	formal	standard	שִׂגְשׂוּג	0	sigsug			sigsug	sigsug	sigsug	6	שגשוג	שׂגשׂג	2
7898	noun		סיכוי	sikwi	formal	standard	סִכּוּי	0	sikkui			sikkuy	sikkuy	sikkuy	5	סיכוי	סכי	91
18909	noun		סיכול	sikwl	formal	standard	סִכּוּל	0	sikkul			sikkul	sikkul	sikkul	5	סיכול	not_found	6
20683	noun		שיכול	eikwl	formal	standard	שִׂכּוּל	0	sikkul			sikkul	sikkul	sikkul	5	שיכול	שׂכל	47
20074	noun		סיכון	sikwn	formal	standard	סִכּוּן	0	sikkun			sikkun	sikkun	sikkun	5	סיכון	סכן	87
13856	noun		סיקור	siqwr	formal	standard	סִקּוּר	0	sikkur			sikkur	sikkur	sikkur	5	סיקור	סקר	383
11881	noun		סקרון	sqrwn	formal	standard	סִקְרוּן	0	sikrun			sikrun	sikrun	sikrun	6	סקרון	not_found	
6544	noun		סילוק	silwq	formal	standard	סִלּוּק	0	silluk			silluk	silluk	silluk	5	סילוק	סלק	3
13414	noun		סילון	silwn	formal	standard	סִילוֹן	0	silon			silon	silon	silon	5	סילון	סלן	3
7714	noun		סלסול	slswl	formal	standard	סִלְסוּל	0	silsul			silsul	silsul	silsul	6	סלסול	סלסל	1
36406	noun		סים	sim	informal	standard	סִים	0	sim			sim	sim	sim	3	סים	סִים-	2
20946	noun		שימה	eimh	formal	standard	שִׂימָה	0	simah			sima	sima	sima	4	שימה	שׂום	1
1603	noun		סימן	simn	formal	standard	סִימָן	0	siman			siman	siman	siman	5	סימן	סמן	
11675	noun		סימנייה	simniih	formal	standard	סִימָנִיָּה	0	simaniyah			simaniyya	simaniyya	simaniyya	8	סימנייה	not_found	1
20027	noun		שמחה	emxh	formal	standard	שִׂמְחָה	0	simchah			simẖa	simHa	simHa	5	שמחה	שׂמח	50
18903	noun		סימפטיה	simpvih	formal	standard	סִימְפַּטְיָה	0	simepatyah			simepatya	simepatya	simepatya	9	סימפטיה	not_found	4
15901	noun		סימפטום	simpvwm	formal	standard	סִימְפְּטוֹם	0	simepetom			simpetom	simpetom	simpetom	8	סימפטום	סִימְפְּטוֹם	5
186	noun		סימטריה	simvrih	formal	standard	סִימֶטְרְיָה	0	simetreyah			simetreya	simetreya	simetreya	9	סימטריה	not_found	2
13533	noun		סימפון	simpwn	formal	standard	סִמְפוֹן	0	simfon			simfon	simfon	simfon	6	סימפון	not_found	
2658	noun		שמלה	emlh	formal	standard	שִׂמְלָה	0	simlah			simla	simla	simla	5	שמלה	שׂמל	7
524	noun		סימוכין	simwkin	formal	standard	סִמּוּכִין	0	simmuchin			simmukhin	simmuKin	simmuKin	7	סימוכין	not_found	2
4067	noun		סימוי	simwi	formal	standard	סִמּוּי	0	simmui			simmuy	simmuy	simmuy	5	סימוי	סמא	
16991	noun		סימול	simwl	formal	standard	סִמּוּל	0	simmul			simmul	simmul	simmul	5	סימול	סמל	2
13956	noun		סימון	simwn	formal	standard	סִמּוּן	0	simmun			simmun	simmun	simmun	5	סימון	סמן	26
7374	noun		סמטה	smvh	formal	standard	סִמְטָה	0	simtah			simta	simta	simta	5	סמטה	סמט	2
19084	noun		שנאה	enah	formal	standard	שִׂנְאָה	0	sin'ah			sinˈa	sina	sina	4	שנאה	שׂנא	21
14864	noun		סנדול	sndwl	formal	standard	סִנְדּוּל	0	sindul			sindul	sindul	sindul	6	סנדול	not_found	
6265	noun		סינדרלה	sindrlh	formal	standard	סִינְדֶּרֶלָה	0	sinederelah			sinederela	sinederela	sinederela	10	סינדרלה	not_found	5
24423	noun	NULL	סינגפורי	singpwri	formal	standard	סִינְגָּפּוּרִי	0	sinegappuri			sinegappuri	sinegappuri	sinegappuri	10	סינגפורי	not_found	1
10420	noun		סינמה	sinmh	formal	standard	סִינֶמָה	0	sinemah			sinema	sinema	sinema	6	סינמה	not_found	4
9729	noun		סינמטק	sinmvq	formal	standard	סִינֶמָטֶק	0	sinematek			sinematek	sinematek	sinematek	9	סינמטק	not_found	18
20257	noun		סינתטי	sintvi	formal	standard	סִינְתֶּטִי	0	sineteti			sineteti	sineteti	sineteti	8	סינתטי	not_found	2
7041	noun		סינתזה	sintzh	formal	standard	סִינְתֶּזָה	0	sinetezah			sineteza	sineteza	sineteza	8	סינתזה	not_found	1
4204	noun		סנגור	sngwr	formal	standard	סִנְגּוּר	0	singur			singur	singur	singur	6	סנגור	not_found	1
24424	noun		סיני	sini	formal	standard	סִינִי	0	sini			sini	sini	sini	4	סיני	סִין	42
8163	noun		סנכרון	snkrwn	formal	standard	סִנְכְּרוּן	0	sinkerun			sinkerun	sinkerun	sinkerun	8	סנכרון	סנכרן	1
11815	noun		סינר	sinr	formal	standard	סִנָּר	0	sinnar			sinnar	sinnar	sinnar	5	סינר	not_found	1
20320	noun		סינוף	sinwp	formal	standard	סִנּוּף	0	sinnuf			sinnuf	sinnuf	sinnuf	5	סינוף	סנף	
6301	noun		סינון	sinwn	formal	standard	סִנּוּן	0	sinnun			sinnun	sinnun	sinnun	5	סינון	סנן	5
11223	noun		סינור	sinwr	formal	standard	סִינוֹר	0	sinor			sinor	sinor	sinor	5	סינור	not_found	1
2683	noun		סנתוז	sntwz	formal	standard	סִנְתּוּז	0	sintuz			sintuz	sintuz	sintuz	6	סנתוז	סנתז	
2326	noun		סנוור	snwwr	formal	standard	סִנְווּר	0	sinvur			sinvur	sinvur	sinvur	6	סנוור	סנור	
17041	noun		סיפר	sipr	formal	standard	סִפֵּר	0	sipper			sipper	sipper	sipper	5	סיפר	not_found	
21302	noun		סיפורת	sipwrt	formal	standard	סִפֹּרֶת	0	sipporet			sipporet	sipporet	sipporet	7	סיפורת	ספר	4
2852	noun		סיפוח	sipwx	formal	standard	סִפּוּחַ	0	sippuach			sippuaẖ	sippuaH	sippuaH	6	סיפוח	ספח	3
4750	noun		סיפוק	sipwq	formal	standard	סִפּוּק	0	sippuk			sippuk	sippuk	sippuk	5	סיפוק	ספק	11
8169	noun		סיפון	sipwn	formal	standard	סִפּוּן	0	sippun			sippun	sippun	sippun	5	סיפון	ספן	3
7602	noun		סיפור	sipwr	formal	standard	סִפּוּר	0	sippur			sippur	sippur	sippur	5	סיפור	ספר	201
14768	noun		סיר	sir	formal	standard	סִיר	0	sir			sir	sir	sir	3	סיר	סור	9
8507	noun		סירה	sirh	formal	standard	סִירָה	0	sirah			sira	sira	sira	4	סירה	סור	3
14741	noun		סרבול	srbwl	formal	standard	סִרְבּוּל	0	sirbul			sirbul	sirbul	sirbul	6	סרבול	not_found	1
1007	noun		סרכה	srkh	formal	standard	סִרְכָה	0	sirchah			sirkha	sirKa	sirKa	5	סרכה	סרך	
10591	noun		סירופ	sirwp	formal	standard	סִירוֹפּ	0	sirop			siropp	siropp	siropp	5	סירופ	not_found	5
18123	noun		סרטון	srvwn	formal	standard	סִרְטוֹן	0	sirton			sirton	sirton	sirton	6	סרטון	סרט	15
23920	noun		שרטון	ervwn	formal	standard	שִׂרְטוֹן	0	sirton			sirton	sirton	sirton	6	שרטון	שִׂרְטוֹן	2
8485	noun		שרטוט	ervwv	formal	standard	שִׂרְטוּט	0	sirtut			sirtut	sirtut	sirtut	6	שרטוט	not_found	2
14287	noun		סיס	sis	formal	standard	סִיס	0	sis			sis	sis	sis	3	סיס	סוס	1
7381	noun		סיסמה	sismh	formal	standard	סִיסְמָה	0	sisemah			sisema	sisema	sisema	6	סיסמה	not_found	10
19803	noun		סיטי	sivi	informal	standard	סִיטִי	0	siti			siti	siti	siti	4	סיטי	not_found	34
23341	noun		שטנה	evnh	formal	standard	שִׂטְנָה	0	sitnah			sitna	sitna	sitna	5	שטנה	not_found	1
21314	noun		סיטונאי	sivwnai	formal	standard	סִיטוֹנַאי	0	sitona			sitonaˈy	sitonay	sitonay	7	סיטונאי	not_found	2
21315	noun		סיטונאות	sivwnawt	formal	standard	סִיטוֹנָאוּת	0	sitona'ut			sitonaˈut	sitonaut	sitonaut	8	סיטונאות	not_found	1
18227	noun		סיתות	sitwt	formal	standard	סִתּוּת	0	sittut			sittut	sittut	sittut	5	סיתות	סתת	1
8171	noun		סיעוד	siywd	formal	standard	סִעוּד	0	si'ud			siˈud	siud	siud	4	סיעוד	not_found	3
16979	noun		סיעור	siywr	formal	standard	סִעוּר	0	si'ur			siˈur	siur	siur	4	סיעור	not_found	1
79	noun		סיב	sib	formal	standard	סִיב	0	siv			siv	siv	siv	3	סיב	סוב	2
2618	noun		סיבית	sibit	formal	standard	סִיבִית	0	sivit			sivit	sivit	sivit	5	סיבית	סִיבִית	1
47	noun		סיבוב	sibwb	formal	standard	סִיבוּב	0	sivuv			sivuv	sivuv	sivuv	5	סיבוב	סבב	25
7145	noun		סיווג	siwwg	formal	standard	סִוּוּג	0	sivvug			siuuug	siuuug	siuuug	4	סיווג	סוג	
7167	noun		סיומת	siwmt	formal	standard	סִיֹּמֶת	0	siyomet			siyyomet	siyyomet	siyyomet	7	סיומת	סום	2
8546	noun		סיוד	siwd	formal	standard	סִיּוּד	0	siyud			siyyud	siyyud	siyyud	5	סיוד	סוד	1
8826	noun		סיום	siwm	formal	standard	סִיּוּם	0	siyum			siyyum	siyyum	siyyum	5	סיום	סום	66
26	noun		סיור	siwr	formal	standard	סִיּוּר	0	siyur			siyyur	siyyur	siyyur	5	סיור	סור	46
494	noun		סיוט	siwv	formal	standard	סִיּוּט	0	siyut			siyyut	siyyut	siyyut	5	סיוט	סוט	7
17839	noun		סוכן	swkn	formal	standard	סוֹכֵן	0	sochen			sokhen	soKen	soKen	5	סוכן	סכן	
6303	noun		סוכנות	swknwt	formal	standard	סוֹכְנוּת	0	sochenut			sokhenut	soKenut	soKenut	7	סוכנות	סכן	59
3203	noun		סוחר	swxr	formal	standard	סוֹחֵר	0	socher			soẖer	soHer	soHer	5	סוחר	סחר	9
15027	noun		סוד	swd	formal	standard	סוֹד	0	sod			sod	sod	sod	3	סוד	סוד	26
5756	noun		סודה	swdh	formal	standard	סוֹדָה	0	sodah			soda	soda	soda	4	סודה	סוֹדָה	5
13873	noun		סודיות	swdiwt	formal	standard	סוֹדִיּוּת	0	sodiyut			sodiyyut	sodiyyut	sodiyyut	7	סודיות	סוד	5
3571	noun		סוף	swp	formal	standard	סוֹף	0	sof			sof	sof	sof	3	סוף	סוף	
24361	noun		סופר	swpr	formal	standard	סוֹפֵר	0	sofer			sofer	sofer	sofer	5	סופר	ספר	
21555	noun		סופיסטיקציה	swpisviqcih	formal	standard	סוֹפִיסְטִיקַצְיָה	0	sofisetikatzyah			sofisetikatsya	sofisetikaTya	sofisetikaTya	13	סופיסטיקציה	not_found	1
21215	noun		סופית	swpit	formal	standard	סוֹפִית	0	sofit			sofit	sofit	sofit	5	סופית	סוף	33
19252	noun		סוגל	swgl	formal	standard	סוֹגֵל	0	sogel			sogel	sogel	sogel	5	סוגל	not_found	
19206	noun		סוגר	swgr	formal	standard	סוֹגֵר	0	soger			soger	soger	soger	5	סוגר	סגר	
29541	noun		סוגר	swgr	formal	standard	סוֹגֵר	0	soger			soger	soger	soger	5	סוגר	סגר	7
4604	noun		סוהר	swhr	formal	standard	סוֹהֵר	0	soher			soher	soher	soher	5	סוהר	סהר	7
20019	noun		סוהרת	swhrt	formal	standard	סוֹהֶרֶת	0	soheret			soheret	soheret	soheret	7	סוהרת	not_found	1
23776	noun		סוקר	swqr	formal	standard	סוֹקֵר	0	soker			soker	soker	soker	5	סוקר	סקר	
18774	noun		סול	swl	formal	standard	סוֹל	0	sol			sol	sol	sol	3	סול	סוֹל	12
14431	noun		סולן	swln	formal	standard	סוֹלָן	0	solan			solan	solan	solan	5	סולן	סוֹלוֹ	6
13264	noun		סוללה	swllh	formal	standard	סוֹלְלָה	0	solelah			solela	solela	solela	6	סוללה	סלל	4
16480	noun		סולר	swlr	formal	standard	סוֹלֶר	0	soler			soler	soler	soler	5	סולר	not_found	3
14573	noun		סולת	swlt	formal	standard	סֹלֶת	0	solet			solet	solet	solet	5	סולת	סלת	2
12169	noun		סולידריות	swlidriwt	formal	standard	סוֹלִידָרִיּוּת	0	solidariyut			solidariyyut	solidariyyut	solidariyyut	11	סולידריות	not_found	5
31033	noun		סולו	swlw	informal	standard	סוֹלוֹ	0	solo			solo	solo	solo	4	סולו	סוֹלוֹ	18
5247	noun		סומק	swmq	formal	standard	סֹמֶק	0	somek			somek	somek	somek	5	סומק	סמק	8
14270	noun		סונטה	swnvh	formal	standard	סוֹנָטָה	0	sonatah			sonata	sonata	sonata	6	סונטה	סוֹנָטָה	3
6028	noun		שונא	ewna	formal	standard	שׂוֹנֵא	0	sone			soneˈ	sone	sone	4	שונא	not_found	14
9832	noun		סורג	swrg	formal	standard	סוֹרֵג	0	soreg			soreg	soreg	soreg	5	סורג	סרג	
7700	noun		סורק	swrq	formal	standard	סוֹרֵק	0	sorek			sorek	sorek	sorek	5	סורק	סרק	
23981	noun		סוטה	swvh	formal	standard	סוֹטֶה	0	soteh			soteh	soteh	soteh	5	סוטה	סטי	2
1852	noun		סוציאליסט	swcialisv	formal	standard	סוֹצְיַאלִיסְט	0	sotzeyaliset			sotseyaˈliset	soTeyaliset	soTeyaliset	11	סוציאליסט	not_found	1
19960	noun		סוציאליזציה	swcializcih	formal	standard	סוֹצְיָאלִיזַצְיָה	0	sotzeyalizatzyah			sotseyaˈlizatsya	soTeyalizaTya	soTeyalizaTya	13	סוציאליזציה	not_found	1
5825	noun		סוציאליזם	swcializm	formal	standard	סוֹצְיָאלִיזְם	0	sotzeyalizem			sotseyaˈlizem	soTeyalizem	soTeyalizem	11	סוציאליזם	סוֹצְיָאלִי	1
30853	noun		סוציוביולוג	swciwbiwlwg	formal	standard	סוֹצְיוֹבִּיוֹלוֹג	0	sotzeyobbiyolog			sotseyobbiyolog	soTeyobbiyolog	soTeyobbiyolog	13	סוציוביולוג	not_found	
30948	noun		סוציוביולוגיה	swciwbiwlwgih	formal	standard	סוֹצְיוֹבִּיּוֹלוֹגְיָה	0	sotzeyobbiyologeyah			sotseyobbiyyologeya	soTeyobbiyyologeya	soTeyobbiyyologeya	16	סוציוביולוגיה	not_found	1
27993	noun		סוציולוג	swciwlwg	formal	standard	סוֹצְיוֹלוֹג	0	sotzeyolog			sotseyolog	soTeyolog	soTeyolog	9	סוציולוג	not_found	1
18549	noun		סוציומטריה	swciwmvrih	formal	standard	סוֹצְיוֹמֶטְרְיָה	0	sotzeyometreyah			sotseyometreya	soTeyometreya	soTeyometreya	13	סוציומטריה	not_found	
9327	noun		שובע	ewby	formal	standard	שֹׂבַע	0	sova'			sovaˈ	sova	sova	4	שובע	שׂבע	4
11857	noun		סובלנות	swblnwt	formal	standard	סוֹבְלָנוּת	0	sovelanut			sovelanut	sovelanut	sovelanut	9	סובלנות	סבל	5
1375	noun		סובב	swbb	formal	standard	סוֹבֵב	0	sovev			sovev	sovev	sovev	5	סובב	סבב	
24419	noun		סובייט	swbiiv	formal	standard	סוֹבְיֶטִ	0	soveyeti			soveyeti	soveyeti	soveyeti	8	סובייט	not_found	1
24701	noun		סויה	swih	formal	standard	סוֹיָה	0	soyah			soya	soya	soya	4	סויה	סוֹיָה	11
4862	noun		סובסידיה	swbsidih	formal	standard	סוּבְּסִידְיָה	0	subesideyah			subbesideya	subbesideya	subbesideya	10	סובסידיה	סוּבְּסִידְיָה	1
10478	noun		סובין	swbin	formal	standard	סוּבִּין	0	subin			subbin	subbin	subbin	5	סובין	not_found	1
24420	noun	NULL	סודאני	swdani	formal	standard	סוּדָאנִי	0	sudani			sudaˈni	sudani	sudani	6	סודאני	not_found	1
26152	noun		סודוקו	swdwqw	formal	standard	סוּדוֹקוּ	0	sudoku			sudoku	sudoku	sudoku	6	סודוקו	not_found	
21668	noun		סוף	swp	formal	standard	סוּף	0	suf			suf	suf	suf	3	סוף	סוף	288
15988	noun		סופה	swph	formal	standard	סוּפָה	0	sufah			sufa	sufa	sufa	4	סופה	סוף	12
19309	noun		סופגנייה	swpgniih	formal	standard	סֻפְגָּנִיָּה	0	sufganiyah			sufganiyya	sufganiyya	sufganiyya	9	סופגנייה	not_found	1
16674	noun		סוג	swg	formal	standard	סוּג	0	sug			sug	sug	sug	3	סוג	סוג	104
6365	noun		סוגיה	swgih	formal	standard	סוּגְיָה	0	sugeyah			sugeya	sugeya	sugeya	6	סוגיה	not_found	7
816	noun		סוכה	swkh	formal	standard	סֻכָּה	0	sukkah			sukka	sukka	sukka	4	סוכה	סכך	3
